wire_number,A,B
672,5.496204197875084,5.139113402848819
673,5.490032494396997,5.411936389036852
674,5.339234109392685,5.261226973355608
675,5.121659068679434,4.939013525615303
676,5.173179847236764,5.339304553641023
677,5.459137451817499,5.14040418217286
678,4.970468408107748,4.991605536882427
679,5.4623763771571685,4.943500084282309
680,5.39076778923442,5.037498200428469
681,5.341489306372837,5.05642910274104
682,5.579424527131511,5.014843035801179
683,5.410932991187182,4.73696261570063
684,5.113329123096287,5.002925349280845
685,4.943462049521476,5.548848952106582
686,5.28063214144535,4.808855582819591
687,5.457486232402245,4.943465790853309
688,5.548241080845622,5.137709866898668
689,5.33923618313833,4.882720501850026
690,5.305327923201215,4.943461603938448
691,5.506364126307465,4.73823485868471
692,5.2144251647400965,4.830982874695037
693,4.963106247781264,4.983783839277158
694,5.6729367330837785,5.033921069012575
695,5.339233197856265,4.756715526138563
696,5.137540948939045,5.00040603887277
697,5.545516920006484,5.05393699284538
698,5.339233354169659,4.943462588162413
699,5.288744946000806,5.137540687904527
700,5.534088103340289,4.943462730871228
701,5.500275082237481,4.894319082333842
702,5.276219836039431,5.038351146793924
703,5.281189266505074,4.916492150706402
704,5.339233512875307,5.098425652653659
705,5.765067955311327,5.079795294870329
706,5.371917932084024,5.339226715766177
707,5.391430372617624,4.967537791205144
708,5.587141672911488,4.729988074089689
709,5.339233644916075,4.756715608086976
710,5.109427301506073,4.816818729967508
711,5.337611553331432,4.97114667311112
712,4.943461297731712,5.139339071561878
713,5.1375401998331025,4.688926897220752
714,5.236531684124168,4.912089344898298
715,5.339233535339161,4.9440645457920125
716,4.943459522726577,4.979371846272936
717,5.548946482095036,5.381070179878104
718,5.376079711147484,4.795011232640963
719,5.316628239522176,4.117519501589499
720,5.34335339774554,4.711906949784502
721,5.548849696111569,4.743880415249447
722,5.315312229566036,4.771316087366865
723,5.443591152106541,4.756717668004878
724,5.13754144211873,4.826344677621614
725,5.337416002606692,4.756716253194733
726,5.294075985566294,4.754228212581674
727,5.417392948382598,4.780724374032065
728,5.339235624893266,4.928392855011188
729,5.478585185907482,5.310899582545901
730,5.588018770012603,5.414868435423652
731,5.548848871053874,4.975527412281116
732,5.554797143766317,5.1358219186819705
733,5.152607463161112,4.880801675715142
734,5.411545221217533,4.916397776484249
735,5.29327511489248,5.054842760200709
736,5.336047209662829,4.946610171153384
737,5.548827098793851,4.949968556291977
738,5.491785346152572,4.756715843027796
739,5.339233256233102,4.735122552233997
740,5.370773693831474,4.920620951508889
741,5.219425158393628,4.715349345494653
742,5.333563717302817,4.609919179580802
743,5.33923429999507,4.755523934372502
744,5.226691919266877,4.730993574489184
745,5.3642077749230745,4.756723838391981
746,5.897190339086236,4.943461437192204
747,5.496922167127483,4.8824941870374
748,5.5812392517041145,4.784131973790312
749,5.575920451849226,4.7567154799186655
750,5.673915609139322,4.880779600020672
751,5.08865412103259,4.801571781765516
752,5.824560570506557,4.713347596508098
753,5.766694358873481,4.757509375652683
754,6.093796654555829,4.791873707214624
755,5.98885227063456,4.787357924542965
756,5.905421776770579,3.329458876983003
757,5.51250049902174,4.508703272206997
758,5.931197243303029,4.730893660461101
759,5.879345040982194,4.666517318490248
760,6.116473977443561,4.65337166312927
761,5.909950710961013,4.577027162180938
762,5.7705840285442305,4.447259293882032
