wire_number,A,B
443,5.47405805252501,5.5910038081141185
444,5.579556308025286,5.677446049392826
445,5.622467609640513,5.57715951215418
446,5.828988886812323,5.774736636048656
447,5.6153485307458375,5.641479636930265
448,5.445477936363937,5.494451905871972
449,5.831476532961293,5.475906246722249
450,5.43211182239813,5.719104265747771
451,5.760935722346255,5.67288503584713
452,5.4913091966238206,5.714869786063819
453,5.570472123577315,5.62103884293028
454,5.472659589139794,5.587211425972782
455,5.930592930571396,5.7303107160973585
456,5.342189777515828,5.4487219770699165
457,5.217195838416172,5.503354228889003
458,5.523457284454565,5.45409972958343
459,5.497608938348798,5.547418498358538
460,5.720918771067646,5.4175728024097625
461,5.714665150147382,5.3717197654359214
462,5.547898238569281,5.373906276023085
463,5.403986674437268,5.6196294578183545
464,5.511783068470915,5.533361578889861
465,5.363631514573841,5.387626225598479
466,5.285675308344734,5.40458361713594
467,5.569171584830972,5.50983775151874
468,5.228946784248762,5.447423126170515
469,5.24247353353362,5.410263494621724
470,5.406303947484847,5.490759961264687
471,5.583141157336459,5.269645680992792
472,5.02217977484752,5.902382842584328
473,5.456530671772735,5.474200807481215
474,5.523798651545762,5.541737918281434
475,5.628970812165242,5.69290328680215
476,5.589930411904768,5.646045293808916
477,5.446115625329523,5.530930030360178
478,5.399191808739957,5.670690711472239
479,5.334940605704302,5.579688865370166
480,5.510743790450433,5.711856098538791
