wire_number,A,B
207,5.41810931869609,5.548867795561981
208,5.263143375999034,5.992882312815738
209,5.39113312806125,5.524489052410398
210,5.441396271871652,5.969605057060185
211,5.33923682562289,5.838382206410556
212,5.993085764218309,6.249322637248854
213,5.398654129963523,5.76669345466451
214,5.518658357512785,5.7667460509837
215,5.76669345466451,5.365843298344278
216,5.343800371326763,5.766794473203899
217,5.364992670804154,5.549445846410382
218,5.287389781925987,5.548849642386583
219,5.5233003616032,5.632147725242329
220,5.275557000890565,6.0264215370905205
221,5.27444686685055,5.831139661406221
222,5.252769076861494,5.545969314423338
223,5.627269459352742,5.181238579784043
224,5.355986444158235,5.548781568243305
225,5.293003388099197,5.768420687322888
226,5.252104374824892,5.657056832630471
227,5.653871744025408,5.610647264371879
228,5.518661297664173,5.831560663472191
229,5.339233451668605,6.094019596723934
230,5.288533363650538,5.658045211316027
231,5.495954552714368,5.610663569430645
232,5.5756761965491295,5.409747432212588
233,5.339233451668605,5.793187300503086
234,5.391662029742954,5.83482486327707
235,5.339233873412833,5.339233933662011
236,5.318223042977806,5.993270111788614
237,5.405313946295753,5.693106086493104
238,5.339233130339682,5.6225883702435215
239,5.33922628201929,5.330790801480309
240,5.428854069245771,6.3500466249022285
241,5.371067905825853,4.991630974956274
242,5.083127068248311,6.056001764466192
243,5.261730681622609,5.485945224952618
244,5.429036166925547,5.464778009343205
245,5.113120933011337,5.2127607376450795
246,5.360297394727622,5.548849642386583
247,4.919921821838059,5.579654104107074
248,5.20434048490032,5.335636860528023
249,4.94482979777366,5.548849642386583
250,5.090801043540004,5.704654935773218
251,5.064763536236352,6.17144166765453
252,5.288446058704167,6.230425888612427
253,5.023704849288839,5.548502110346762
254,5.657626695483146,5.803230868717069
255,4.8723418170901205,5.2528791939837145
256,5.163890745775032,5.8437875889054265
257,5.2351369649877055,5.677902966004788
258,4.976228002757634,5.339233933662011
259,4.929806889474563,5.113076634779505
260,4.990715404382146,5.339233451668605
261,5.137621599800429,5.533560084570417
262,5.147181524503524,5.729433443487334
263,4.916563569613479,5.28864109670905
264,4.92453233173599,5.3145009942709205
265,5.47287367940196,5.193149913767393
266,5.549291059595274,5.212653085723989
267,5.4440720766071085,5.547908622443515
268,5.423892532387361,5.223505878757613
269,5.307616803845783,5.136566384385032
270,5.138552753977472,5.136693149892379
271,5.295361010030431,5.333432811622484
272,5.766713178256099,5.480046160816513
273,5.137540100244211,5.8770127341741265
274,5.224051920600509,5.339233451668605
275,5.603512596718859,5.593518708990196
276,5.74998451348443,5.2237591903129035
277,5.429154596859782,5.82284795605565
278,5.339233451668605,6.022291015527943
279,5.366972116657591,5.40007139231592
280,5.2199120910297605,5.41104498470227
281,5.42208917552121,5.5488503302958465
282,5.5476137676050605,6.019478470522239
283,5.3391645670016965,5.548849642386583
284,5.766687756744331,5.622419775521454
