layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
X,A,391,5.606269714067635,True,75.432204563723,5,0.679035,0.09614713156960605,6300.0,2059.9,X6300.0 Y2059.9,"[5.417905488254953, 5.604352539335885, 5.6357377692992054]",3.5095555782318115,2025-04-18_12-28-14
X,A,392,5.321582928847879,True,73.49202665722585,5,0.6403288,0.046411700642828735,6300.0,2066.8,X6300.0 Y2066.8,"[5.414067375489716, 5.316609414923246, 5.314646519662305]",13.4251127243042,2025-04-18_12-28-27
X,A,393,5.468099864827206,True,74.49686988393262,5,0.6764634,0.03690461852296706,6300.0,2070.1,X6300.0 Y2070.1,"[5.486505304260821, 5.463243887566383, 5.399224356142062]",8.852464199066162,2025-04-18_12-28-36
X,A,394,5.506955107143436,True,74.76108140963743,5,0.681379,0.05516168610426666,6300.0,2074.5,X6300.0 Y2074.5,"[5.607025696166893, 5.475154314079104, 5.515592824845807]",4.771764755249023,2025-04-18_12-28-41
X,A,395,5.606733348845063,True,75.435323595818,5,0.6373015,0.05158209971554332,6300.0,2079.3,X6300.0 Y2079.3,"[5.567134178505994, 5.69240352026273, 5.6154894039586924]",4.6216816902160645,2025-04-18_12-28-45
X,A,396,5.855613915665727,True,77.09141618286102,5,0.6835256,0.057667456298549566,6300.0,2084.0,X6300.0 Y2084.0,"[5.909255525456774, 5.7683897813968885, 5.847907885102148]",8.351793050765991,2025-04-18_12-28-54
X,A,397,5.531574560980409,True,74.92800890553814,5,0.66037637,0.08537852486597451,6300.0,2088.9,X6300.0 Y2088.9,"[5.5259457692289145, 5.416342405329692, 5.625394024892857]",6.16960597038269,2025-04-18_12-29-00
X,A,398,5.8316641504296935,True,76.9336006997942,5,0.5484655,0.07839723719042219,6300.0,2093.7,X6300.0 Y2093.7,"[5.819408956764192, 5.8765731117442845, 5.689224648847976]",3.337791681289673,2025-04-18_12-29-03
X,A,399,5.607345237101527,True,75.43943978312977,5,0.7269047,0.060530333584528764,6300.0,2098.5,X6300.0 Y2098.5,"[5.501323361424668, 5.647272414155482, 5.596920913285751]",7.443751811981201,2025-04-18_12-29-11
X,A,400,5.464641823218525,True,74.47331014436435,5,0.6402653,0.058893023860580734,6300.0,2103.6,X6300.0 Y2103.6,"[5.349002130110505, 5.463814960051329, 5.482047541162487]",7.795122146606445,2025-04-18_12-29-19
X,A,401,5.7476941625838665,True,76.37770987288036,5,0.6285986,0.07532262962607723,6300.0,2108.2,X6300.0 Y2108.2,"[5.734728710272977, 5.741275379788811, 5.89768485324997]",6.52881932258606,2025-04-18_12-29-25
X,A,402,5.805398575122401,True,76.76015229275318,5,0.6503979,0.03355847856877463,6300.0,2112.6,X6300.0 Y2112.6,"[5.8047271493062365, 5.81546211673197, 5.739516009958679]",3.948432445526123,2025-04-18_12-29-29
X,A,403,5.342443968373445,True,73.63593313600964,5,0.6278788,0.032335475880832985,6300.0,2118.9,X6300.0 Y2118.9,"[5.34085707635362, 5.299792287119838, 5.378979483891953]",10.762621641159058,2025-04-18_12-29-40
X,A,404,5.403987058140563,True,74.05884878716783,5,0.6517236,0.09241009242462404,6300.0,2122.6,X6300.0 Y2122.6,"[5.4185395168139685, 5.571963339609547, 5.351118984717008]",5.567316293716431,2025-04-18_12-29-45
X,A,405,5.413999119550941,True,74.12742210283223,5,0.61655927,0.029036933343206176,6300.0,2127.5,X6300.0 Y2127.5,"[5.404186707781585, 5.470593205703175, 5.4153268990158905]",12.775843858718872,2025-04-18_12-29-58
X,A,406,5.5872331989397415,True,75.3040277693678,5,0.6370272,0.05106996757710725,6300.0,2131.7,X6300.0 Y2131.7,"[5.599793070335746, 5.5884785719196435, 5.486244098823968]",4.975526571273804,2025-04-18_12-30-03
X,A,407,5.488995839439206,True,74.6390765355723,5,0.65784454,0.042750712169319374,6300.0,2138.8,X6300.0 Y2138.8,"[5.521841443443718, 5.481707100300167, 5.418011325799382]",18.702829122543335,2025-04-18_12-30-22
X,A,408,5.743859827583396,True,76.35222951708934,5,0.5749943,0.01264547564334929,6300.0,2141.6,X6300.0 Y2141.6,"[5.762888420183079, 5.745502049364421, 5.731994517973914]",3.080594539642334,2025-04-18_12-30-25
X,A,409,5.410173337889908,True,74.1012265453622,5,0.54530084,0.022389858653643093,6300.0,2146.0,X6300.0 Y2146.0,"[5.450842395079278, 5.397345246977379, 5.4136335473173745]",10.866628408432007,2025-04-18_12-30-36
X,A,410,5.74452843549798,True,76.3566732379472,5,0.6020517,0.0531305348737279,6300.0,2151.4,X6300.0 Y2151.4,"[5.8466836966586575, 5.72339521533123, 5.748945071517018]",9.592495441436768,2025-04-18_12-30-45
X,A,411,5.860447170072991,True,77.12322544975511,5,0.7128652,0.031930659934722175,6300.0,2156.1,X6300.0 Y2156.1,"[5.802449845009186, 5.878745412458387, 5.855507071651089]",5.0519750118255615,2025-04-18_12-30-50
X,A,412,5.469196702920633,True,74.50434111796163,5,0.64382356,0.08684618996296796,6300.0,2161.1,X6300.0 Y2161.1,"[5.524386323822054, 5.454476969718154, 5.315435425959251]",7.482406377792358,2025-04-18_12-30-58
X,A,413,5.640876037916035,True,75.66465995806905,5,0.65714806,0.04120420297924525,6300.0,2165.5,X6300.0 Y2165.5,"[5.646947421071956, 5.71663878638226, 5.618568316300925]",5.51267409324646,2025-04-18_12-31-03
X,A,414,5.45075411680477,True,74.3786176238225,5,0.63849854,0.0259893006648587,6300.0,2171.5,X6300.0 Y2171.5,"[5.454845660636313, 5.428930299662278, 5.492244632340511]",11.912584781646729,2025-04-18_12-31-15
X,A,415,5.480272212247561,True,74.57974123918164,5,0.7459466,0.042441717062574956,6300.0,2175.8,X6300.0 Y2175.8,"[5.396387391131186, 5.491017359011184, 5.480981376489697]",19.319220542907715,2025-04-18_12-31-35
X,A,416,5.734920124318725,True,76.29278934199812,5,0.63590467,0.07051627103488237,6300.0,2179.3,X6300.0 Y2179.3,"[5.7307835085280745, 5.813369622431069, 5.640695058006893]",5.297574281692505,2025-04-18_12-31-40
X,A,417,5.574857758901954,True,75.22058422418328,5,0.70519525,0.06885908642617633,6300.0,2184.0,X6300.0 Y2184.0,"[5.437742285750482, 5.5831565643362815, 5.584463597423021]",11.182630777359009,2025-04-18_12-31-51
X,A,418,5.405588708113006,True,74.06982286650751,5,0.6142581,0.04630403239119498,6300.0,2191.0,X6300.0 Y2191.0,"[5.489826744082582, 5.412735230983695, 5.379232675084651]",7.965947866439819,2025-04-18_12-31-59
X,A,419,5.92173708594354,True,77.52546280271967,5,0.5488933,0.05272500369964137,6300.0,2194.4,X6300.0 Y2194.4,"[5.842095278578742, 5.970895765364517, 5.914710935587686]",21.969038486480713,2025-04-18_12-32-21
X,A,420,5.608146070378862,True,75.44482666893096,5,0.55929923,0.09595010934830799,6300.0,2199.0,X6300.0 Y2199.0,"[5.591858935983802, 5.68338841420375, 5.450151886175088]",5.806392192840576,2025-04-18_12-32-27
X,A,421,6.033803372218217,True,78.25559239764787,5,0.697103,0.08249566239860286,6300.0,2204.1,X6300.0 Y2204.1,"[5.985484754214517, 6.182912775281853, 6.046895456735277]",28.095511198043823,2025-04-18_12-32-55
X,A,422,5.399011894029952,True,74.0247499111085,5,0.70791173,0.07192545447218747,6300.0,2208.5,X6300.0 Y2208.5,"[5.358534778519591, 5.409983908569482, 5.530185556979513]",12.773994445800781,2025-04-18_12-33-08
X,A,423,5.646622944173977,True,75.70319360146637,5,0.5285496,0.03775238833454679,6300.0,2213.6,X6300.0 Y2213.6,"[5.578547831289971, 5.668952090629819, 5.640599148840649]",5.233510255813599,2025-04-18_12-33-13
X,A,424,5.84552099828307,True,77.02494895376736,5,0.63582677,0.09236751299218421,6300.0,2218.2,X6300.0 Y2218.2,"[5.853884916844919, 5.6618261571735236, 5.861431514816529]",5.508705139160156,2025-04-18_12-33-18
X,A,425,5.730595638868402,True,76.26401916995145,5,0.66724986,0.03200749546132816,6300.0,2223.1,X6300.0 Y2223.1,"[5.676936571376868, 5.725098129346485, 5.754594464842914]",4.201868772506714,2025-04-18_12-33-23
X,A,426,5.303910051573191,True,73.36989234916389,5,0.723769,0.03578370799234479,6300.0,2227.9,X6300.0 Y2227.9,"[5.365995083699341, 5.310032075585452, 5.279590654333063]",5.28600811958313,2025-04-18_12-33-28
X,A,427,5.412062333013329,True,74.11416186467,5,0.7261433,0.006865007221911903,6300.0,2233.1,X6300.0 Y2233.1,"[5.414581478270306, 5.398763369303481, 5.411613884121784]",6.144032716751099,2025-04-18_12-33-34
X,A,428,5.591202678926971,True,75.3307730963885,5,0.53629404,0.030391181101923275,6300.0,2237.4,X6300.0 Y2237.4,"[5.588377057076363, 5.586164073107699, 5.651711503368334]",2.1972744464874268,2025-04-18_12-33-36
X,A,429,5.709733255653893,True,76.1250720168392,5,0.79446834,0.018845654040120195,6300.0,2241.9,X6300.0 Y2241.9,"[5.684306349522901, 5.730448861251103, 5.708546152116516]",7.2456982135772705,2025-04-18_12-33-44
X,A,430,5.688221698515529,True,75.98153517629838,5,0.6354632,0.08471403772570825,6300.0,2247.0,X6300.0 Y2247.0,"[5.823921414811817, 5.617594111322666, 5.70162951899626]",7.2680065631866455,2025-04-18_12-33-51
X,A,431,5.567765533659895,True,75.17272191734236,5,0.697633,0.08234186972004316,6300.0,2251.8,X6300.0 Y2251.8,"[5.403962786421087, 5.581556023778182, 5.575562227057805]",1.965862512588501,2025-04-18_12-33-53
X,A,432,5.6672276359621385,True,75.84118940895893,5,0.72366804,0.02890724926368729,6300.0,2256.1,X6300.0 Y2256.1,"[5.6608692089541615, 5.665897687137581, 5.724550159379222]",5.283194303512573,2025-04-18_12-33-58
X,A,433,5.29675793443702,True,73.3204074333283,5,0.6622766,0.09560224049530283,6300.0,2262.1,X6300.0 Y2262.1,"[5.459701172040016, 5.313189019843135, 5.22823735375199]",8.43023157119751,2025-04-18_12-34-06
X,A,434,5.9043413482660165,True,77.41150937354736,5,0.6467642,0.09012476072881946,6300.0,2266.1,X6300.0 Y2266.1,"[5.757116890247191, 5.889348751784131, 5.976324876099451]",5.2677083015441895,2025-04-18_12-34-12
X,A,435,5.705336266098268,True,76.09575491939451,5,0.6282789,0.03907646289561239,6300.0,2271.0,X6300.0 Y2271.0,"[5.712109295828285, 5.678775645670447, 5.77314713992253]",3.028007984161377,2025-04-18_12-34-15
X,A,436,5.676021118486114,True,75.90000561655428,5,0.8012273,0.058086931458726135,6300.0,2275.2,X6300.0 Y2275.2,"[5.560771688502809, 5.68820114636866, 5.679301672423009]",8.470073938369751,2025-04-18_12-34-23
X,A,437,5.365336553660898,True,73.79353094210973,5,0.5904988,0.07287805601520514,6300.0,2280.7,X6300.0 Y2280.7,"[5.3778456117380715, 5.315218938582975, 5.4913040768887695]",8.760715007781982,2025-04-18_12-34-32
X,A,438,5.49138340778956,True,74.65530778510737,5,0.6991372,0.0919582793746129,6300.0,2285.0,X6300.0 Y2285.0,"[5.545563337116281, 5.3254212370386, 5.476802757723128]",5.9204206466674805,2025-04-18_12-34-38
X,A,439,5.413306798962414,True,74.12268239193506,5,0.6128027,0.04219586219886981,6300.0,2290.0,X6300.0 Y2290.0,"[5.3890619162537075, 5.419909848630846, 5.489917213587347]",5.880662679672241,2025-04-18_12-34-44
X,A,440,5.625088369032222,True,75.55870074179074,5,0.7927189,0.08590714749106526,6300.0,2294.6,X6300.0 Y2294.6,"[5.724569974747997, 5.5141617003315915, 5.621903454150986]",5.942811012268066,2025-04-18_12-34-50
X,A,441,5.422175365051463,True,74.18337476674972,5,0.6887215,0.054811071522655616,6300.0,2299.5,X6300.0 Y2299.5,"[5.497853059030327, 5.363692359581177, 5.426320623383006]",7.975918769836426,2025-04-18_12-34-58
X,A,442,5.335036093332111,True,73.58486334291544,5,0.62175274,0.03622659703231334,6300.0,2304.5,X6300.0 Y2304.5,"[5.306192138401639, 5.341010909147197, 5.394286659406059]",3.0494563579559326,2025-04-18_12-35-01
X,A,443,5.383471229926403,True,73.91813569899479,5,0.68349195,0.04708830866270383,6300.0,2309.8,X6300.0 Y2309.8,"[5.376244603727334, 5.297802588531217, 5.410256289280576]",10.549209594726562,2025-04-18_12-35-11
X,A,444,5.6630706887764,True,75.81336931127822,5,0.6080408,0.09116150578199451,6300.0,2314.3,X6300.0 Y2314.3,"[5.837255303536959, 5.62462757394079, 5.671873875143728]",9.733786582946777,2025-04-18_12-35-21
X,A,445,5.8233249754274565,True,76.87857418736372,5,0.63612,0.027711587273709988,6300.0,2319.4,X6300.0 Y2319.4,"[5.841621007073664, 5.818599410672745, 5.774809224380224]",10.770975351333618,2025-04-18_12-35-32
X,A,446,5.699127280837721,True,76.0543370243578,5,0.65132034,0.051267260668091987,6300.0,2323.8,X6300.0 Y2323.8,"[5.600268156166379, 5.718931255792627, 5.695191779031854]",8.7491934299469,2025-04-18_12-35-41
X,A,447,5.417198860112423,True,74.14932397970712,5,0.6377302,0.07984815123522573,6300.0,2328.5,X6300.0 Y2328.5,"[5.4298379666183765, 5.35082591212227, 5.545279008022182]",3.754589319229126,2025-04-18_12-35-44
X,A,448,5.4926647367071535,True,74.66401710461646,5,0.6606688,0.08670879406186709,6300.0,2333.5,X6300.0 Y2333.5,"[5.439710386420476, 5.506961836309375, 5.647809029665633]",9.003566026687622,2025-04-18_12-35-53
X,A,449,5.832726951783767,True,76.94061082656694,5,0.54747635,0.08832924059634513,6300.0,2338.1,X6300.0 Y2338.1,"[5.840302402942726, 5.740613385583819, 5.956758288769669]",3.5038576126098633,2025-04-18_12-35-57
X,A,450,5.438304050245564,True,74.29362496916302,5,0.6099972,0.004811525654693825,6300.0,2342.9,X6300.0 Y2342.9,"[5.446734202960887, 5.435135723282808, 5.43912251783057]",3.0853452682495117,2025-04-18_12-36-00
X,A,451,5.8504761196358945,True,77.05758822755679,5,0.5301309,0.08780240223404241,6300.0,2347.5,X6300.0 Y2347.5,"[5.8702147354618655, 5.6764399982278535, 5.854136968246709]",6.916599273681641,2025-04-18_12-36-07
X,A,452,5.73584261179766,True,76.29892511297689,5,0.5885592,0.06926641711619605,6300.0,2351.6,X6300.0 Y2351.6,"[5.7198275318570735, 5.873106421654383, 5.733463398385965]",16.841206789016724,2025-04-18_12-36-24
X,A,453,5.441776162514619,True,74.31733775206662,5,0.56925386,0.02907735837638581,6300.0,2357.2,X6300.0 Y2357.2,"[5.459710233961091, 5.389892399368739, 5.437000494723116]",2.415914535522461,2025-04-18_12-36-26
X,A,454,5.743628773373744,True,76.35069381792601,5,0.5975514,0.08391085764391532,6300.0,2361.8,X6300.0 Y2361.8,"[5.61624756235771, 5.821198512218856, 5.732175741502643]",5.7958598136901855,2025-04-18_12-36-32
X,A,455,5.319878679064458,True,73.48025771539034,5,0.63885397,0.09686567592299812,6300.0,2366.0,X6300.0 Y2366.0,"[5.2729004606169685, 5.5015449859141565, 5.332317559002039]",12.025431156158447,2025-04-18_12-36-44
X,A,456,5.870850499963023,True,77.19164877786038,5,0.5342445,0.09817416090347887,6300.0,2371.5,X6300.0 Y2371.5,"[5.886558625955154, 6.04780787440139, 5.812681611618667]",8.139711856842041,2025-04-18_12-36-52
X,A,457,5.600191586926822,True,75.39130295806278,5,0.6008711,0.0979122175669145,6300.0,2375.6,X6300.0 Y2375.6,"[5.795448290635495, 5.586061201938395, 5.589471006796673]",9.899882793426514,2025-04-18_12-37-02
X,A,458,5.407958269174234,True,74.08605548681653,5,0.61127967,0.06318057140880665,6300.0,2381.2,X6300.0 Y2381.2,"[5.386522067280004, 5.410887248225446, 5.53105942413485]",2.4869394302368164,2025-04-18_12-37-04
X,A,459,5.368967501303635,True,73.81849630339228,5,0.70774573,0.03308731268284279,6300.0,2385.9,X6300.0 Y2385.9,"[5.368046795791682, 5.434433173381661, 5.360977063363349]",7.630874156951904,2025-04-18_12-37-12
X,A,460,5.808181546369275,True,76.7785485922366,5,0.5677362,0.08926542873569167,6300.0,2393.1,X6300.0 Y2393.1,"[5.713994811429553, 5.815335752756241, 5.93245960756732]",26.69125461578369,2025-04-18_12-37-39
X,A,461,5.53696960606486,True,74.96453932414376,5,0.65233815,0.09759286341230632,6300.0,2398.0,X6300.0 Y2398.0,"[5.731315659364932, 5.527369664430139, 5.521341852580652]",27.50212335586548,2025-04-18_12-38-06
X,A,462,5.339650807630552,True,73.61668128337494,5,0.62292045,0.04823420838104297,6300.0,2399.5,X6300.0 Y2399.5,"[5.271985831737285, 5.335337617747076, 5.390029185447493]",6.0922040939331055,2025-04-18_12-38-12
X,A,463,5.403470389835023,True,74.05530836653628,5,0.6293562,0.06332896290023382,6300.0,2405.1,X6300.0 Y2405.1,"[5.419063205926203, 5.2782765503488625, 5.405077742372911]",2.4186346530914307,2025-04-18_12-38-15
X,A,464,5.272746780710562,True,73.15403138733686,5,0.7033227,0.05301686713201694,6300.0,2410.0,X6300.0 Y2410.0,"[5.200960034457855, 5.33076576364329, 5.269239495739653]",1.9722626209259033,2025-04-18_12-38-17
X,A,465,5.730455341277351,True,76.26308560873582,5,0.562594,0.08330524906953231,6300.0,2414.1,X6300.0 Y2414.1,"[5.593598384172554, 5.796128756403589, 5.716428045574629]",24.481756687164307,2025-04-18_12-38-41
X,A,466,5.456148178840147,True,74.41541103447189,5,0.66402775,0.07644700795110433,6300.0,2419.5,X6300.0 Y2419.5,"[5.604421305928202, 5.42851367501368, 5.460870443331968]",4.146001815795898,2025-04-18_12-38-45
X,A,467,5.33680795230094,True,73.59708173976075,5,0.76230997,0.00395350785713673,6300.0,2424.3,X6300.0 Y2424.3,"[5.33893625799244, 5.329531600963073, 5.336234011804556]",5.26717472076416,2025-04-18_12-38-51
X,A,468,5.551097323058951,True,75.06011534912285,5,0.63430846,0.0957278493479142,6300.0,2429.1,X6300.0 Y2429.1,"[5.5735697067970165, 5.554410593369257, 5.361599707094855]",3.570382595062256,2025-04-18_12-38-54
X,A,469,5.405576300052712,True,74.06973785602992,5,0.59764117,0.05344314256506387,6300.0,2435.4,X6300.0 Y2435.4,"[5.402053007788476, 5.511795138147409, 5.395115810488352]",27.896242380142212,2025-04-18_12-39-22
X,A,470,5.219675355392265,True,72.78494411283245,5,0.6120493,0.07352725011042778,6300.0,2438.9,X6300.0 Y2438.9,"[5.2019794499637335, 5.217864941782983, 5.365289157135564]",47.77174782752991,2025-04-18_12-40-10
X,A,471,5.5691737100618965,True,75.18222750446611,5,0.57461554,0.06108086964972023,6300.0,2441.4,X6300.0 Y2441.4,"[5.5735994634211155, 5.653084526467859, 5.503567132468651]",38.27687644958496,2025-04-18_12-40-48
X,A,472,5.611956733371313,True,75.47045421007222,5,0.5830147,0.03165943414951065,6300.0,2448.4,X6300.0 Y2448.4,"[5.614539797236255, 5.672851865306136, 5.59942150455624]",6.170451402664185,2025-04-18_12-40-54
X,A,473,5.3591181815415405,True,73.75075555737884,5,0.59488314,0.07577015815823848,6300.0,2453.1,X6300.0 Y2453.1,"[5.208458192387447, 5.3728758237101655, 5.365233473605583]",6.582998752593994,2025-04-18_12-41-01
X,A,474,5.2322716776432765,True,72.87271491150797,5,0.59816766,0.060816328126213785,6300.0,2457.6,X6300.0 Y2457.6,"[5.353331457400099, 5.2268397671130495, 5.221940875360445]",4.6505656242370605,2025-04-18_12-41-06
X,A,475,5.327536594511288,True,73.53312576725685,5,0.541518,0.04690509757924378,6300.0,2462.6,X6300.0 Y2462.6,"[5.277698443914164, 5.392503026623972, 5.331185681405725]",3.502241373062134,2025-04-18_12-41-09
X,A,476,5.592797813980557,True,75.34151802860448,5,0.7128785,0.02922088734163234,6300.0,2467.9,X6300.0 Y2467.9,"[5.649555903424991, 5.594521931820956, 5.582405375846338]",3.5195064544677734,2025-04-18_12-41-13
X,A,477,5.499290129526696,True,74.70903435789505,5,0.57925344,0.05545317738885439,6300.0,2472.2,X6300.0 Y2472.2,"[5.389009186010424, 5.509470260652365, 5.50359590139259]",8.32675051689148,2025-04-18_12-41-21
X,A,478,5.383303446804369,True,73.91698381095756,5,0.6873681,0.0007384104015834737,6300.0,2476.9,X6300.0 Y2476.9,"[5.383475193774199, 5.381841254997874, 5.383330018775464]",22.2646803855896,2025-04-18_12-41-43
X,A,479,5.660707930568655,True,75.79755215496412,5,0.56298095,0.04651647680449014,6300.0,2480.7,X6300.0 Y2480.7,"[5.657106836541241, 5.710429895370416, 5.596564522507347]",40.415409088134766,2025-04-18_12-42-24
X,A,480,5.538312022221789,True,74.97362619991968,5,0.7520159,0.09908500004628147,6300.0,2486.2,X6300.0 Y2486.2,"[5.450598568878035, 5.692333358873969, 5.5526647396342605]",6.369804620742798,2025-04-18_12-42-30
X,A,10,5.479191249079189,True,74.57238558912876,5,0.71956336,0.07712213661452347,6300.0,234.5,X6300.0 Y234.5,"[5.423487338627326, 5.594024250657436, 5.63024046333001, 5.492015193106002, 5.474715591719973]",15.850006818771362,2025-04-18_12-46-24
X,A,12,5.436184676628422,True,74.2791469912085,5,0.7801968,0.0354718468439792,6300.0,244.1,X6300.0 Y244.1,"[5.431708265370218, 5.4415643982060375, 5.4536999896681575, 5.410713965391548, 5.515809380965503]",3.077888011932373,2025-04-18_12-46-28
X,A,13,5.169033162612378,True,72.43099745123202,5,0.7930145,0.047943541842691215,6300.0,248.9,X6300.0 Y248.9,"[5.1697108928304445, 5.049817697634529, 5.173002019665175, 5.162677938174637, 5.171961761054267]",3.5318894386291504,2025-04-18_12-46-31
